LocationName,Species,Time,ImageDate,Year,CoyPresent,FoxPresent,Both,OnlyCoy,OnlyFox,Neither,CRPPrp,RowcropPrp,SGPPrp,TotalEdge,SHDI,LoamyTablePct2k
324,Coyote,0.105,43300.10512,2018,1,0,0,1,0,0,0.106546211,0.056499606,0.287732129,433590,1.700377868,0
324,Coyote,0.18,43293.18009,2018,1,0,0,1,0,0,0.106546211,0.056499606,0.287732129,433590,1.700377868,0
324,Coyote,0.221,43297.22095,2018,1,0,0,1,0,0,0.106546211,0.056499606,0.287732129,433590,1.700377868,0
324,Coyote,0.221,43297.22139,2018,1,0,0,1,0,0,0.106546211,0.056499606,0.287732129,433590,1.700377868,0
324,Coyote,0.222,43297.22199,2018,1,0,0,1,0,0,0.106546211,0.056499606,0.287732129,433590,1.700377868,0
324,Coyote,0.222,43297.22284,2018,1,0,0,1,0,0,0.106546211,0.056499606,0.287732129,433590,1.700377868,0
324,Coyote,0.233,43306.23395,2018,1,0,0,1,0,0,0.106546211,0.056499606,0.287732129,433590,1.700377868,0
324,Coyote,0.353,43302.35329,2018,1,0,0,1,0,0,0.106546211,0.056499606,0.287732129,433590,1.700377868,0
324,Coyote,0.353,43297.35363,2018,1,0,0,1,0,0,0.106546211,0.056499606,0.287732129,433590,1.700377868,0
324,Coyote,0.469,43295.46961,2018,1,0,0,1,0,0,0.106546211,0.056499606,0.287732129,433590,1.700377868,0
324,Coyote,0.613,43307.61362,2018,1,0,0,1,0,0,0.106546211,0.056499606,0.287732129,433590,1.700377868,0
324,Coyote,0.661,43304.66175,2018,1,0,0,1,0,0,0.106546211,0.056499606,0.287732129,433590,1.700377868,0
324,Coyote,0.986,43283.98674,2018,1,0,0,1,0,0,0.106546211,0.056499606,0.287732129,433590,1.700377868,0
325,Coyote,0.101,43313.10118,2018,1,0,0,1,0,0,0,0.84399197,0,128310,0.93149409,0.989187
325,Coyote,0.101,43313.10157,2018,1,0,0,1,0,0,0,0.84399197,0,128310,0.93149409,0.989187
325,Coyote,0.105,43982.10495,2020,1,0,0,1,0,0,0,0.84399197,0,128310,0.93149409,0.989187
325,Coyote,0.121,43318.12132,2018,1,0,0,1,0,0,0,0.84399197,0,128310,0.93149409,0.989187
325,Coyote,0.126,43322.12574,2018,1,0,0,1,0,0,0,0.84399197,0,128310,0.93149409,0.989187
325,Coyote,0.128,43613.12843,2019,1,0,0,1,0,0,0,0.84399197,0,128310,0.93149409,0.989187
325,Coyote,0.143,43321.14353,2018,1,0,0,1,0,0,0,0.84399197,0,128310,0.93149409,0.989187
325,Coyote,0.195,43313.19559,2018,1,0,0,1,0,0,0,0.84399197,0,128310,0.93149409,0.989187
325,Coyote,0.286,43621.28634,2019,1,0,0,1,0,0,0,0.84399197,0,128310,0.93149409,0.989187
325,Coyote,0.819,43610.81924,2019,1,0,0,1,0,0,0,0.84399197,0,128310,0.93149409,0.989187
325,Coyote,0.973,43610.97333,2019,1,0,0,1,0,0,0,0.84399197,0,128310,0.93149409,0.989187
325,Coyote,0.974,43325.97402,2018,1,0,0,1,0,0,0,0.84399197,0,128310,0.93149409,0.989187
326,Coyote,0.051,43293.05132,2018,1,0,0,1,0,0,0.31504691,0.419036024,0.023060947,256710,1.680903925,0.415404
326,Coyote,0.052,43293.05235,2018,1,0,0,1,0,0,0.31504691,0.419036024,0.023060947,256710,1.680903925,0.415404
326,Coyote,0.145,43295.14579,2018,1,0,0,1,0,0,0.31504691,0.419036024,0.023060947,256710,1.680903925,0.415404
326,Coyote,0.151,43299.1509,2018,1,0,0,1,0,0,0.31504691,0.419036024,0.023060947,256710,1.680903925,0.415404
326,Coyote,0.16,43292.16045,2018,1,0,0,1,0,0,0.31504691,0.419036024,0.023060947,256710,1.680903925,0.415404
326,Coyote,0.34,43311.34074,2018,1,0,0,1,0,0,0.31504691,0.419036024,0.023060947,256710,1.680903925,0.415404
327,Coyote,0.004,43706.00434,2019,1,0,0,1,0,0,0.009395396,0.507853403,0.130890052,388860,1.734755795,0
327,Coyote,0.009,43703.00924,2019,1,0,0,1,0,0,0.009395396,0.507853403,0.130890052,388860,1.734755795,0
327,Coyote,0.009,43703.00958,2019,1,0,0,1,0,0,0.009395396,0.507853403,0.130890052,388860,1.734755795,0
328,Coyote,0.021,43310.02149,2018,1,0,0,1,0,0,0.283483742,0.387910042,0.060091677,233370,1.746725822,0.238785
328,Coyote,0.113,43314.11257,2018,1,0,0,1,0,0,0.283483742,0.387910042,0.060091677,233370,1.746725822,0.238785
328,Coyote,0.874,43626.87384,2019,1,0,0,1,0,0,0.283483742,0.387910042,0.060091677,233370,1.746725822,0.238785
329,Coyote,0.01,43325.01074,2018,1,0,0,1,0,0,0,0.864508737,0.000286451,121860,0.925480745,0.895731
329,Coyote,0.903,43305.90344,2018,1,0,0,1,0,0,0,0.864508737,0.000286451,121860,0.925480745,0.895731
330,Coyote,0,43311.00005,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0,43311.00043,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.001,43311.00079,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.001,43311.00122,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.001,43311.0017,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.019,43306.01985,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.02,43306.02022,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.052,43311.05267,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.133,43322.13303,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.133,43317.13381,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.133,43322.13395,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.146,43322.14622,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.147,43307.1466,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.155,44047.15499,2020,1,0,0,1,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.208,44047.20848,2020,1,0,0,1,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.231,43313.23115,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.231,44025.23175,2020,1,0,0,1,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.245,43302.24576,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.331,44022.33064,2020,1,0,0,1,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.94,43315.94059,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.958,44046.95781,2020,1,0,0,1,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Coyote,0.98,43310.9802,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Swift Fox,0.015,43303.01509,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Swift Fox,0.024,43303.02442,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Swift Fox,0.073,43302.07313,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
330,Swift Fox,0.188,43302.18797,2018,1,1,1,0,0,0,0,0.741547278,0.000358166,113070,1.065889066,0.99527
333,Coyote,0.088,43295.0878,2018,1,0,0,1,0,0,0,0.187204131,0,153690,1.159596769,0
333,Coyote,0.097,43286.09789,2018,1,0,0,1,0,0,0,0.187204131,0,153690,1.159596769,0
333,Coyote,0.098,43286.09822,2018,1,0,0,1,0,0,0,0.187204131,0,153690,1.159596769,0
333,Coyote,0.099,43286.09868,2018,1,0,0,1,0,0,0,0.187204131,0,153690,1.159596769,0
333,Coyote,0.178,43287.17813,2018,1,0,0,1,0,0,0,0.187204131,0,153690,1.159596769,0
333,Coyote,0.204,43283.20469,2018,1,0,0,1,0,0,0,0.187204131,0,153690,1.159596769,0
333,Coyote,0.254,43295.2544,2018,1,0,0,1,0,0,0,0.187204131,0,153690,1.159596769,0
334,Coyote,0.219,43975.21947,2020,1,0,0,1,0,0,0.099247582,0.565317091,0,238320,1.611230418,0
334,Coyote,0.265,43349.26541,2018,1,0,0,1,0,0,0.099247582,0.565317091,0,238320,1.611230418,0
334,Coyote,0.265,43349.26576,2018,1,0,0,1,0,0,0.099247582,0.565317091,0,238320,1.611230418,0
335,Coyote,0.935,44015.93583,2020,1,0,0,1,0,0,0,0.000286738,0.319283154,343440,1.226840783,0
336,Coyote,0.976,44074.97686,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.033,44077.0335,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.049,44077.049,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.049,44077.04942,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.059,44074.05941,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.119,44073.12009,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.192,44069.19189,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.24,44080.24034,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.24,44080.24071,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.879,44075.87942,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.879,44075.87977,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.891,44074.89147,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.893,44072.89334,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.893,44072.89373,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.894,44072.89409,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.903,44078.90286,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.903,44072.9033,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.91,44073.91021,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.919,44079.91964,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.922,44080.92277,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.923,44080.92315,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.982,44077.98194,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
336,Swift Fox,0.982,44077.98229,2020,1,1,1,0,0,0,0.071766562,0.511399484,0.096859765,174900,1.57063791,0.89101
337,Coyote,0.524,43279.52422,2018,1,0,0,1,0,0,0.242219991,0.222572781,0.115373584,379530,2.043017448,0
338,Coyote,0.009,43634.00958,2019,1,0,0,1,0,0,0.054437361,0.424468161,0.000214884,183990,1.381760875,0.838804
338,Coyote,0.038,43632.03757,2019,1,0,0,1,0,0,0.054437361,0.424468161,0.000214884,183990,1.381760875,0.838804
338,Coyote,0.927,44005.92748,2020,0,0,0,0,0,1,0.054437361,0.424468161,0.000214884,183990,1.381760875,0.838804
338,Coyote,0.954,43626.95433,2019,1,0,0,1,0,0,0.054437361,0.424468161,0.000214884,183990,1.381760875,0.838804
338,Coyote,0.954,43626.95476,2019,1,0,0,1,0,0,0.054437361,0.424468161,0.000214884,183990,1.381760875,0.838804
338,Coyote,0.961,43307.96127,2018,1,0,0,1,0,0,0.054437361,0.424468161,0.000214884,183990,1.381760875,0.838804
338,Coyote,0.969,43310.96954,2018,1,0,0,1,0,0,0.054437361,0.424468161,0.000214884,183990,1.381760875,0.838804
338,Coyote,0.969,43310.9701,2018,1,0,0,1,0,0,0.054437361,0.424468161,0.000214884,183990,1.381760875,0.838804
340,Coyote,0.014,44022.01406,2020,1,0,0,1,0,0,0,0.165579528,0.484123002,480840,1.647580166,0.099558
340,Coyote,0.038,44036.03797,2020,1,0,0,1,0,0,0,0.165579528,0.484123002,480840,1.647580166,0.099558
340,Coyote,0.039,44036.03899,2020,1,0,0,1,0,0,0,0.165579528,0.484123002,480840,1.647580166,0.099558
340,Coyote,0.044,44036.04471,2020,1,0,0,1,0,0,0,0.165579528,0.484123002,480840,1.647580166,0.099558
340,Coyote,0.054,44022.05465,2020,1,0,0,1,0,0,0,0.165579528,0.484123002,480840,1.647580166,0.099558
340,Coyote,0.066,44036.06598,2020,1,0,0,1,0,0,0,0.165579528,0.484123002,480840,1.647580166,0.099558
340,Coyote,0.204,44036.20425,2020,1,0,0,1,0,0,0,0.165579528,0.484123002,480840,1.647580166,0.099558
340,Coyote,0.906,44044.9063,2020,1,0,0,1,0,0,0,0.165579528,0.484123002,480840,1.647580166,0.099558
340,Coyote,0.906,44044.90664,2020,1,0,0,1,0,0,0,0.165579528,0.484123002,480840,1.647580166,0.099558
340,Coyote,0.919,44022.91877,2020,1,0,0,1,0,0,0,0.165579528,0.484123002,480840,1.647580166,0.099558
340,Coyote,0.944,44034.94513,2020,1,0,0,1,0,0,0,0.165579528,0.484123002,480840,1.647580166,0.099558
340,Coyote,0.988,44019.98822,2020,1,0,0,1,0,0,0,0.165579528,0.484123002,480840,1.647580166,0.099558
341,Coyote,0.07,43731.07076,2019,1,0,0,1,0,0,0.025387263,0.471815835,0.20524957,339720,1.668314223,0
342,Coyote,0.046,43248.0465,2018,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
342,Coyote,0.16,44069.16043,2020,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
342,Coyote,0.168,43248.16868,2018,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
342,Coyote,0.169,43248.16905,2018,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
342,Coyote,0.172,44067.17196,2020,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
342,Coyote,0.202,43244.20234,2018,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
342,Coyote,0.32,43687.32044,2019,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
342,Coyote,0.867,44072.86791,2020,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
342,Coyote,0.872,44072.87178,2020,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
342,Coyote,0.873,44072.87316,2020,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
342,Coyote,0.873,44072.8735,2020,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
342,Coyote,0.874,44072.87383,2020,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
342,Coyote,0.876,44072.87615,2020,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
342,Coyote,0.876,44072.87669,2020,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
342,Coyote,0.883,44072.88374,2020,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
342,Coyote,0.884,44072.8841,2020,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
342,Coyote,0.885,44072.88477,2020,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
342,Coyote,0.899,43243.8999,2018,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
342,Coyote,0.972,43686.97267,2019,1,0,0,1,0,0,0.039509537,0.497705435,0.136670013,333960,1.769503361,0
343,Coyote,0.003,43321.00395,2018,1,1,1,0,0,0,0.003009458,0.645743766,0.14144454,258360,1.431358615,0.693919
343,Coyote,0.029,44039.02921,2020,1,0,0,1,0,0,0.003009458,0.645743766,0.14144454,258360,1.431358615,0.693919
343,Coyote,0.049,43300.04981,2018,1,1,1,0,0,0,0.003009458,0.645743766,0.14144454,258360,1.431358615,0.693919
343,Coyote,0.069,43300.06988,2018,1,1,1,0,0,0,0.003009458,0.645743766,0.14144454,258360,1.431358615,0.693919
343,Coyote,0.135,43326.13521,2018,1,1,1,0,0,0,0.003009458,0.645743766,0.14144454,258360,1.431358615,0.693919
343,Coyote,0.166,43314.16617,2018,1,1,1,0,0,0,0.003009458,0.645743766,0.14144454,258360,1.431358615,0.693919
343,Coyote,0.168,43305.16811,2018,1,1,1,0,0,0,0.003009458,0.645743766,0.14144454,258360,1.431358615,0.693919
343,Coyote,0.896,43318.89589,2018,1,1,1,0,0,0,0.003009458,0.645743766,0.14144454,258360,1.431358615,0.693919
343,Coyote,0.966,44034.96657,2020,1,0,0,1,0,0,0.003009458,0.645743766,0.14144454,258360,1.431358615,0.693919
343,Swift Fox,0.012,43310.01209,2018,1,1,1,0,0,0,0.003009458,0.645743766,0.14144454,258360,1.431358615,0.693919
343,Swift Fox,0.013,43310.01286,2018,1,1,1,0,0,0,0.003009458,0.645743766,0.14144454,258360,1.431358615,0.693919
343,Swift Fox,0.022,43310.02234,2018,1,1,1,0,0,0,0.003009458,0.645743766,0.14144454,258360,1.431358615,0.693919
343,Swift Fox,0.022,43309.0228,2018,1,1,1,0,0,0,0.003009458,0.645743766,0.14144454,258360,1.431358615,0.693919
343,Swift Fox,0.255,43310.25538,2018,1,1,1,0,0,0,0.003009458,0.645743766,0.14144454,258360,1.431358615,0.693919
343,Swift Fox,0.926,43318.9269,2018,1,1,1,0,0,0,0.003009458,0.645743766,0.14144454,258360,1.431358615,0.693919
343,Swift Fox,0.947,43308.9475,2018,1,1,1,0,0,0,0.003009458,0.645743766,0.14144454,258360,1.431358615,0.693919
343,Swift Fox,0.962,43308.96196,2018,1,1,1,0,0,0,0.003009458,0.645743766,0.14144454,258360,1.431358615,0.693919
344,Coyote,0.174,44034.17432,2020,1,0,0,1,0,0,0.368213723,0.319796591,0.004154133,197640,1.669279975,0.763316
345,Coyote,0.176,43657.17623,2019,1,0,0,1,0,0,0.159463915,0.410592704,0.003081775,300270,1.819524805,0
345,Coyote,0.202,43648.20271,2019,1,0,0,1,0,0,0.159463915,0.410592704,0.003081775,300270,1.819524805,0
345,Coyote,0.915,44014.91476,2020,1,0,0,1,0,0,0.159463915,0.410592704,0.003081775,300270,1.819524805,0
345,Coyote,0.967,44021.96681,2020,1,0,0,1,0,0,0.159463915,0.410592704,0.003081775,300270,1.819524805,0
346,Coyote,0.072,44025.07179,2020,1,0,0,1,0,0,0,0.152931059,0.589795041,382800,1.479482474,0.268781
346,Coyote,0.146,43302.14626,2018,1,0,0,1,0,0,0,0.152931059,0.589795041,382800,1.479482474,0.268781
346,Coyote,0.867,43311.86719,2018,1,0,0,1,0,0,0,0.152931059,0.589795041,382800,1.479482474,0.268781
346,Coyote,0.986,43301.98625,2018,1,0,0,1,0,0,0,0.152931059,0.589795041,382800,1.479482474,0.268781
347,Coyote,0.002,43626.00252,2019,1,0,0,1,0,0,0.230962103,0.384268214,0.045203811,268110,1.836637595,0.661642
347,Coyote,0.003,43638.00373,2019,1,0,0,1,0,0,0.230962103,0.384268214,0.045203811,268110,1.836637595,0.661642
347,Coyote,0.083,43638.08352,2019,1,0,0,1,0,0,0.230962103,0.384268214,0.045203811,268110,1.836637595,0.661642
347,Coyote,0.085,43634.08512,2019,1,0,0,1,0,0,0.230962103,0.384268214,0.045203811,268110,1.836637595,0.661642
347,Coyote,0.09,43641.09086,2019,1,0,0,1,0,0,0.230962103,0.384268214,0.045203811,268110,1.836637595,0.661642
347,Coyote,0.094,43635.09448,2019,1,0,0,1,0,0,0.230962103,0.384268214,0.045203811,268110,1.836637595,0.661642
347,Coyote,0.143,43635.14359,2019,1,0,0,1,0,0,0.230962103,0.384268214,0.045203811,268110,1.836637595,0.661642
347,Coyote,0.158,43637.15831,2019,1,0,0,1,0,0,0.230962103,0.384268214,0.045203811,268110,1.836637595,0.661642
347,Coyote,0.172,43627.17211,2019,1,0,0,1,0,0,0.230962103,0.384268214,0.045203811,268110,1.836637595,0.661642
347,Coyote,0.26,43627.26106,2019,1,0,0,1,0,0,0.230962103,0.384268214,0.045203811,268110,1.836637595,0.661642
347,Coyote,0.261,43627.26141,2019,1,0,0,1,0,0,0.230962103,0.384268214,0.045203811,268110,1.836637595,0.661642
347,Coyote,0.273,43618.27339,2019,1,0,0,1,0,0,0.230962103,0.384268214,0.045203811,268110,1.836637595,0.661642
347,Coyote,0.731,43639.73161,2019,1,0,0,1,0,0,0.230962103,0.384268214,0.045203811,268110,1.836637595,0.661642
347,Coyote,0.874,43617.87442,2019,1,0,0,1,0,0,0.230962103,0.384268214,0.045203811,268110,1.836637595,0.661642
347,Coyote,0.895,43299.89515,2018,1,0,0,1,0,0,0.230962103,0.384268214,0.045203811,268110,1.836637595,0.661642
347,Coyote,0.944,43617.9449,2019,1,0,0,1,0,0,0.230962103,0.384268214,0.045203811,268110,1.836637595,0.661642
347,Coyote,0.994,43624.99464,2019,1,0,0,1,0,0,0.230962103,0.384268214,0.045203811,268110,1.836637595,0.661642
348,Coyote,0.022,43712.02193,2019,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.033,43715.03353,2019,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.048,43714.04823,2019,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.049,43714.04994,2019,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.059,43701.05968,2019,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.074,44060.07396,2020,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.088,43251.08773,2018,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.088,43251.08821,2018,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.143,43703.14328,2019,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.154,43713.15448,2019,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.161,43690.16175,2019,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.265,43243.26547,2018,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.272,43243.27238,2018,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.29,43702.28984,2019,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.299,43260.29885,2018,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.416,43262.41648,2018,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.426,43259.42681,2018,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.51,43262.51043,2018,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.541,43245.54101,2018,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.556,43247.55679,2018,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.62,43246.6205,2018,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.626,43257.62605,2018,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.826,43714.82672,2019,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.842,43712.84225,2019,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.865,43256.8651,2018,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.865,43705.86532,2019,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.879,43252.87984,2018,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
348,Coyote,0.881,43249.88183,2018,1,0,0,1,0,0,0.027612422,0.459800617,0.147600947,301680,1.767666811,0
